시도,년월,구,아파트 동명,아파트명,단지 일련번호,법정동본번코드,법정동부번코드,건축년도,거래주체정보_매수자(개인/법인/공공기관/기타),해제사유발생일,거래금액(만원),계약일,계약월,계약년도,전용면적,층,지번,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명코드,도로명일련번호코드,도로명시군구코드,법정동시군구코드,법정동읍면동코드,법정동
서울,202502,노원구,504,비선아파트,11350-169,0109,0000,1999,개인, ,"53,000",7,2,2025,59.97,13,109,화랑로51길,00078,00000,4130440,01,11350,11350,10300,공릉동
서울,202502,노원구, ,동신,11350-137,0436,0000,1983,개인, ,"71,000",12,2,2025,92.84,7,436,광운로2나길,00030,00000,4130055,01,11350,11350,10200,월계동
서울,202502,노원구, ,은빛2단지,11350-20,1256,0000,1998,개인, ,"50,000",7,2,2025,59.95,11,1256,동일로245가길,00041,00000,4130253,01,11350,11350,10500,상계동
서울,202502,노원구, ,은빛1단지,11350-19,1255,0000,1998,개인, ,"48,600",20,2,2025,59.95,3,1255,동일로245길,00162,00000,4130254,01,11350,11350,10500,상계동
서울,202502,노원구, ,상계주공5(저층),11350-39,0721,0000,1987,개인, ,"45,500",27,2,2025,31.98,5,721,동일로216길,00047,00000,4130209,01,11350,11350,10500,상계동
서울,202502,노원구, ,주공5,11350-114,0359,0001,1992,개인, ,"71,800",19,2,2025,58.46,3,359-1,중계로,00230,00000,3110007,03,11350,11350,10600,중계동
서울,202502,노원구, ,태강아파트(아이파크),11350-182,0081,0000,1999,개인, ,"44,000",12,2,2025,49.6,2,81,공릉로34길,00062,00000,4130010,01,11350,11350,10300,공릉동
서울,202502,노원구, ,보람아파트,11350-202,0639,0000,1988,개인, ,"45,800",18,2,2025,54.59,6,639,한글비석로,00479,00000,3110009,02,11350,11350,10500,상계동
서울,202502,노원구, ,삼호3,11350-197,0013,0000,1986,개인, ,"79,500",15,2,2025,59.22,7,13,마들로,00111,00000,3109006,01,11350,11350,10200,월계동
서울,202502,노원구, ,동신,11350-137,0436,0000,1983,개인, ,"60,000",19,2,2025,70.81,3,436,광운로2나길,00030,00000,4130055,01,11350,11350,10200,월계동
서울,202502,노원구, ,불암현대,11350-14,1293,0000,1999,개인, ,"65,000",24,2,2025,114.24,14,1293,덕릉로118길,00029,00000,4130111,01,11350,11350,10500,상계동
서울,202502,노원구, ,상계주공9(고층),11350-43,0670,0000,1988,개인, ,"39,000",19,2,2025,41.3,6,670,노원로,00532,00000,3110002,03,11350,11350,10500,상계동
서울,202502,노원구, ,상계주공9(고층),11350-43,0670,0000,1988,개인, ,"36,000",24,2,2025,41.3,5,670,노원로,00532,00000,3110002,03,11350,11350,10500,상계동
서울,202502,노원구, ,상계주공16(고층),11350-35,0624,0000,1988,개인, ,"35,000",25,2,2025,45.77,3,624,동일로227길,00086,00000,4130216,01,11350,11350,10500,상계동
서울,202502,노원구, ,건영,11350-67,0271,0003,1988,개인, ,"49,000",22,2,2025,53.14,14,271-3,섬밭로,00229,00000,3110005,02,11350,11350,10400,하계동
서울,202502,노원구, ,우성,11350-75,0270,0000,1988,개인, ,"102,000",22,2,2025,84.91,6,270,섬밭로,00232,00000,3110005,02,11350,11350,10400,하계동
서울,202502,노원구, ,상계주공4(고층),11350-38,0749,0005,1988,개인, ,"31,300",18,2,2025,32.39,2,749-5,동일로214길,00021,00000,4130207,01,11350,11350,10500,상계동
서울,202502,노원구, ,보람아파트,11350-202,0639,0000,1988,개인, ,"53,000",8,2,2025,68.99,3,639,한글비석로,00479,00000,3110009,02,11350,11350,10500,상계동
서울,202502,노원구, ,미성,11350-140,0013,0000,1986,개인, ,"65,000",8,2,2025,50.14,4,13,마들로,00059,00000,3109006,01,11350,11350,10200,월계동
서울,202502,노원구, ,미성,11350-140,0013,0000,1986,개인, ,"64,500",17,2,2025,50.14,4,13,마들로,00059,00000,3109006,01,11350,11350,10200,월계동
서울,202502,노원구, ,중계무지개,11350-102,0512,0000,1991,개인, ,"52,000",27,2,2025,49.54,10,512,동일로208길,00019,00000,4130203,00,11350,11350,10600,중계동
서울,202502,노원구, ,상계주공12(고층),11350-32,0647,0000,1988,개인, ,"42,000",17,2,2025,41.3,12,647,한글비석로,00530,00000,3110009,02,11350,11350,10500,상계동
서울,202502,노원구, ,상계주공1(고층),11350-29,0765,0000,1988,개인, ,"64,500",7,2,2025,68.86,5,765,덕릉로,00459,00021,3000004,01,11350,11350,10500,상계동
서울,202502,노원구, ,장미(시영6),11350-72,0273,0000,1989,개인, ,"44,800",22,2,2025,39.78,5,273,섬밭로,00196,00000,3110005,02,11350,11350,10400,하계동
서울,202502,노원구, ,학여울청구,11350-80,0354,0000,1999,개인, ,"74,000",20,2,2025,84.77,2,354,동일로207길,00186,00000,4130202,01,11350,11350,10400,하계동
서울,202502,노원구, ,주공5,11350-114,0359,0001,1992,개인, ,"49,000",21,2,2025,44.52,10,359-1,중계로,00230,00000,3110007,03,11350,11350,10600,중계동
서울,202502,노원구, ,청백4,11350-151,0781,0000,1998,개인, ,"37,500",26,2,2025,49.77,4,781,월계로45가길,00094,00000,4130332,01,11350,11350,10200,월계동
서울,202502,노원구, ,초안2,11350-152,0924,0000,1997,개인, ,"35,750",22,2,2025,49.6,3,924,우이천로,00102,00000,3109008,01,11350,11350,10200,월계동
서울,202502,노원구, ,상계주공10(고층),11350-30,0666,0000,1988,개인, ,"72,300",23,2,2025,66.56,12,666,노원로,00564,00000,3110002,03,11350,11350,10500,상계동
서울,202502,노원구, ,우방아파트,11350-177,0108,0000,2000,개인, ,"53,500",8,2,2025,61.151,2,108,노원로,00058,00000,3110002,01,11350,11350,10300,공릉동
서울,202502,노원구, ,주공2,11350-112,0369,0000,1992,개인, ,"34,500",21,2,2025,44.52,10,369,한글비석로14길,00008,00000,4130387,01,11350,11350,10600,중계동
서울,202502,노원구, ,대동,11350-135,0925,0000,1997,개인, ,"52,000",1,2,2025,59.76,8,925,광운로,00046,00000,3110001,01,11350,11350,10200,월계동
서울,202502,노원구, ,상계주공6(고층),11350-40,0720,0000,1988,개인, ,"51,000",25,2,2025,41.3,6,720,노해로,00508,00000,3005047,01,11350,11350,10500,상계동
서울,202502,노원구, ,중계그린1단지,11350-120,0502,0001,1990,개인, ,"42,000",19,2,2025,39.91,10,502-1,동일로207길,00017,00000,4130202,02,11350,11350,10600,중계동
서울,202502,노원구, ,대동아파트2,11350-162,0380,0001,1999,개인, ,"68,500",21,2,2025,84.9,19,380-1,동일로195길,00039,00000,4130191,01,11350,11350,10300,공릉동
서울,202502,노원구, ,공릉2신도브래뉴아파트,11350-194,0749,0000,2002,개인, ,"68,000",22,2,2025,84.48,12,749,동일로193길,00007,00000,4130190,01,11350,11350,10300,공릉동
서울,202502,노원구, ,상계주공14(고층),11350-34,0626,0000,1989,개인, ,"47,900",2,2,2025,49.94,10,626,동일로228길,00023,00000,4130217,01,11350,11350,10500,상계동
서울,202502,노원구, ,시영3차(라이프)아파트,11350-173,0715,0000,1994,개인, ,"35,500",26,2,2025,39.6,14,715,섬밭로,00123,00000,3110005,01,11350,11350,10300,공릉동
서울,202502,노원구, ,상계주공4(고층),11350-38,0749,0005,1988,개인, ,"41,000",18,2,2025,41.3,10,749-5,동일로214길,00021,00000,4130207,01,11350,11350,10500,상계동
서울,202502,노원구, ,상계주공6(고층),11350-40,0720,0000,1988,개인, ,"60,800",23,2,2025,58.01,3,720,노해로,00508,00000,3005047,01,11350,11350,10500,상계동
서울,202502,노원구, ,상계주공3(고층),11350-37,0730,0002,1987,개인, ,"66,400",17,2,2025,58.01,11,730-2,동일로215길,00048,00000,4130208,01,11350,11350,10500,상계동
서울,202502,노원구, ,상계주공9(고층),11350-43,0670,0000,1988,개인, ,"66,000",27,2,2025,79.07,1,670,노원로,00532,00000,3110002,03,11350,11350,10500,상계동
서울,202502,노원구, ,금호타운(583),11350-91,0583,0000,1997,개인, ,"72,500",26,2,2025,84.98,2,583,중계로12길,00024,00000,4130339,00,11350,11350,10600,중계동
서울,202502,노원구, ,상계주공16(고층),11350-35,0624,0000,1988,개인, ,"36,000",15,2,2025,45.77,7,624,동일로227길,00086,00000,4130216,01,11350,11350,10500,상계동
서울,202502,노원구, ,상계주공6(고층),11350-40,0720,0000,1988,개인, ,"48,800",18,2,2025,41.3,11,720,노해로,00508,00000,3005047,01,11350,11350,10500,상계동
서울,202502,노원구,103,동진신안,11350-105,0364,0000,1993,개인, ,"130,000",21,2,2025,101.99,8,364,중계로,00195,00000,3110007,03,11350,11350,10600,중계동
서울,202502,노원구, ,월계센트럴아이파크,11350-2280,0951,0000,2020,개인, ,"85,900",27,2,2025,59.99,9,951,초안산로2라길,00026,00000,4130382,01,11350,11350,10200,월계동
서울,202502,노원구, ,남광미르빌,11350-278,0684,0060,2003,개인, ,"30,000",18,2,2025,64.26,3,684-60,화랑로,00415,00009,3005046,02,11350,11350,10300,공릉동
서울,202502,노원구, ,대림,11350-201,0695,0000,1988,개인, ,"88,500",22,2,2025,93.75,4,695,동일로221길,00022,00000,4130215,01,11350,11350,10500,상계동
서울,202502,노원구, ,상계주공3(고층),11350-37,0730,0002,1987,개인, ,"65,000",21,2,2025,59.2,7,730-2,동일로215길,00048,00000,4130208,01,11350,11350,10500,상계동
서울,202502,노원구, ,상계주공7(고층),11350-41,0691,0000,1988,개인, ,"52,100",25,2,2025,41.3,6,691,동일로,01456,00000,3000001,02,11350,11350,10500,상계동
서울,202502,노원구, ,상계현대3차,11350-53,1063,0000,1999,개인, ,"57,000",14,2,2025,84.96,12,1063,수락산로,00234,00000,3110006,01,11350,11350,10500,상계동
서울,202502,노원구, ,상계주공9(고층),11350-43,0670,0000,1988,개인, ,"50,000",22,2,2025,49.94,3,670,노원로,00532,00000,3110002,03,11350,11350,10500,상계동
서울,202502,노원구, ,상계주공1(고층),11350-29,0765,0000,1988,개인, ,"41,000",21,2,2025,41.3,11,765,덕릉로,00459,00021,3000004,01,11350,11350,10500,상계동
서울,202502,노원구, ,미성,11350-140,0013,0000,1986,개인, ,"67,500",12,2,2025,50.14,9,13,마들로,00059,00000,3109006,01,11350,11350,10200,월계동
서울,202502,노원구, ,한진한화그랑빌,11350-133,0018,0000,2002,개인, ,"92,500",24,2,2025,84.97,25,18,마들로,00031,00000,3109006,01,11350,11350,10200,월계동
서울,202502,노원구, ,한신4차,11350-49,0995,0000,1995,개인, ,"51,500",26,2,2025,84.84,4,995,동일로230길,00063,00000,4130219,00,11350,11350,10500,상계동
서울,202502,노원구, ,한진한화그랑빌,11350-133,0018,0000,2002,개인, ,"75,700",13,2,2025,59.94,13,18,마들로,00031,00000,3109006,01,11350,11350,10200,월계동
서울,202502,노원구,515,상계주공5(저층),11350-39,0721,0000,1987,개인, ,"46,500",3,2,2025,31.98,4,721,동일로216길,00047,00000,4130209,01,11350,11350,10500,상계동
서울,202502,노원구, ,현대,11350-156,0929,0000,2000,개인, ,"66,000",9,2,2025,59.95,25,929,석계로,00049,00000,3110004,01,11350,11350,10200,월계동
서울,202502,노원구, ,상계2차중앙하이츠,11350-16,1282,0000,1998,개인, ,"58,800",25,2,2025,59.82,14,1282,노원로,00428,00000,3110002,03,11350,11350,10500,상계동
서울,202502,노원구, ,동신,11350-137,0436,0000,1983,개인, ,"60,300",21,2,2025,70.81,5,436,광운로2나길,00030,00000,4130055,01,11350,11350,10200,월계동
서울,202502,노원구, ,포레나노원,11350-2302,0680,0000,2020,개인, ,"112,000",14,2,2025,84.9084,21,680,노원로38길,00076,00000,4130083,01,11350,11350,10500,상계동
서울,202502,노원구, ,한화꿈에그린,11350-429,0598,0000,2005,개인, ,"80,000",25,2,2025,84.902,9,598,중계로8길,00029,00000,4130375,01,11350,11350,10600,중계동
서울,202502,노원구, ,중계그린1단지,11350-120,0502,0001,1990,개인, ,"51,000",15,2,2025,49.85,6,502-1,동일로207길,00018,00000,4130202,02,11350,11350,10600,중계동
서울,202502,노원구, ,염광,11350-109,0445,0000,1996,개인, ,"53,700",3,2,2025,59.34,18,445,덕릉로79길,00023,00000,4130153,01,11350,11350,10600,중계동
서울,202502,노원구, ,주공2,11350-112,0369,0000,1992,개인, ,"31,000",19,2,2025,44.52,1,369,한글비석로14길,00008,00000,4130387,01,11350,11350,10600,중계동
서울,202502,노원구, ,사슴3,11350-141,0320,0011,1995,개인, ,"38,550",19,2,2025,39.6,9,320-11,월계로55길,00015,00000,4130336,01,11350,11350,10200,월계동
서울,202502,노원구, ,비콘아파트,11350-236,0755,0000,2004,개인, ,"52,000",18,2,2025,65.221,4,755,공릉로,00130,00000,3005050,01,11350,11350,10300,공릉동
서울,202502,노원구,108,한화꿈에그린,11350-429,0598,0000,2005,개인, ,"59,600",26,2,2025,84.902,2,598,중계로8길,00029,00000,4130375,01,11350,11350,10600,중계동
서울,202502,노원구,1006,태강아파트(아이파크),11350-182,0081,0000,1999,개인, ,"46,000",19,2,2025,49.6,4,81,공릉로34길,00062,00000,4130010,01,11350,11350,10300,공릉동
서울,202502,노원구, ,대림,11350-201,0695,0000,1988,개인,25.02.26,"88,500",22,2,2025,93.75,4,695,동일로221길,00022,00000,4130215,01,11350,11350,10500,상계동
서울,202502,노원구, ,한진한화그랑빌,11350-133,0018,0000,2002,개인, ,"104,000",25,2,2025,114.97,20,18,마들로,00031,00000,3109006,01,11350,11350,10200,월계동
서울,202502,노원구, ,롯데캐슬루나,11350-1734,0947,0000,2006,개인, ,"87,500",15,2,2025,84.9852,10,947,월계로45길,00021,00000,4130333,01,11350,11350,10200,월계동
서울,202502,노원구, ,미성,11350-140,0013,0000,1986,개인, ,"56,250",8,2,2025,33.28,3,13,마들로,00059,00000,3109006,01,11350,11350,10200,월계동
서울,202502,노원구, ,포레나노원,11350-2302,0680,0000,2020,개인, ,"114,000",18,2,2025,84.9014,20,680,노원로38길,00076,00000,4130083,01,11350,11350,10500,상계동
서울,202502,노원구, ,동부아파트,11350-166,0705,0000,1996,개인, ,"76,000",9,2,2025,114.17,7,705,공릉로,00206,00000,3005050,00,11350,11350,10300,공릉동
서울,202502,노원구,1006,상계주공10(고층),11350-30,0666,0000,1988,개인, ,"52,500",15,2,2025,59.39,2,666,노원로,00564,00000,3110002,03,11350,11350,10500,상계동
서울,202502,노원구, ,상계주공1(고층),11350-29,0765,0000,1988,개인, ,"55,000",16,2,2025,58.01,6,765,동일로213길,00021,00000,4130206,01,11350,11350,10500,상계동
서울,202502,노원구, ,포레나노원,11350-2302,0680,0000,2020,개인, ,"87,700",10,2,2025,59.9866,10,680,노원로38길,00076,00000,4130083,01,11350,11350,10500,상계동
서울,202502,노원구, ,태강아파트(아이파크),11350-182,0081,0000,1999,개인, ,"48,000",24,2,2025,49.6,5,81,공릉로34길,00062,00000,4130010,01,11350,11350,10300,공릉동
서울,202502,노원구, ,대동아파트2,11350-162,0380,0001,1999,개인, ,"60,500",11,2,2025,72.25,15,380-1,동일로195길,00039,00000,4130191,01,11350,11350,10300,공릉동
서울,202502,노원구, ,삼익포레스트아파트,11350-172,0737,0000,1995,개인, ,"41,500",19,2,2025,51.03,5,737,공릉로46길,00032,00000,4130025,01,11350,11350,10300,공릉동
서울,202502,노원구,15,미성,11350-140,0013,0000,1986,개인, ,"63,850",5,2,2025,50.14,4,13,마들로,00059,00000,3109006,01,11350,11350,10200,월계동
서울,202502,노원구, ,한신2차,11350-47,0451,0000,1988,개인, ,"33,000",18,2,2025,45.92,10,451,한글비석로48길,00006,00000,4130424,00,11350,11350,10500,상계동
서울,202502,노원구, ,상계주공4(고층),11350-38,0749,0005,1988,개인, ,"55,000",12,2,2025,58.01,13,749-5,동일로214길,00021,00000,4130207,01,11350,11350,10500,상계동
서울,202502,노원구, ,시영2단지(라이프)아파트,11350-160,0707,0000,1994,개인, ,"45,500",22,2,2025,49.5,10,707,섬밭로,00156,00000,3110005,01,11350,11350,10300,공릉동
서울,202502,노원구, ,시영2단지(라이프)아파트,11350-160,0707,0000,1994,개인, ,"49,500",22,2,2025,49.5,13,707,동일로198가길,00149,00000,4130194,01,11350,11350,10300,공릉동
서울,202502,노원구, ,태강아파트(아이파크),11350-182,0081,0000,1999,개인, ,"60,500",16,2,2025,59.38,9,81,공릉로34길,00062,00000,4130010,01,11350,11350,10300,공릉동
서울,202502,노원구, ,중앙하이츠,11350-122,0161,0001,1998,개인, ,"64,000",17,2,2025,84.98,13,161-1,한글비석로14길,00037,00000,4130387,01,11350,11350,10600,중계동
서울,202502,노원구, ,포레나노원,11350-2302,0680,0000,2020,개인, ,"113,000",15,2,2025,84.9084,12,680,노원로38길,00076,00000,4130083,01,11350,11350,10500,상계동
서울,202502,노원구, ,상계2차중앙하이츠,11350-16,1282,0000,1998,개인, ,"65,500",10,2,2025,80.61,24,1282,노원로,00428,00000,3110002,03,11350,11350,10500,상계동
서울,202502,노원구, ,꿈의숲SKVIEW,11350-2140,0949,0000,2016,개인, ,"84,800",15,2,2025,84.93,13,949,월계로42길,00097,00000,4130327,00,11350,11350,10200,월계동
서울,202502,노원구, ,중계그린1단지,11350-120,0502,0001,1990,개인, ,"51,000",22,2,2025,59.87,1,502-1,섬밭로,00285,00000,3110005,03,11350,11350,10600,중계동
서울,202502,노원구, ,태릉해링턴플레이스,11350-2313,0758,0000,2022,개인, ,"83,500",22,2,2025,59.98,10,758,공릉로34길,00086,00000,4130010,01,11350,11350,10300,공릉동
서울,202502,노원구, ,태강아파트(아이파크),11350-182,0081,0000,1999,개인, ,"47,200",10,2,2025,49.6,4,81,공릉로34길,00062,00000,4130010,01,11350,11350,10300,공릉동
서울,202502,노원구, ,사슴3,11350-141,0320,0011,1995,개인, ,"42,700",14,2,2025,49.5,15,320-11,월계로55길,00015,00000,4130336,01,11350,11350,10200,월계동
서울,202502,노원구, ,은빛1단지,11350-19,1255,0000,1998,개인, ,"52,300",18,2,2025,59.95,7,1255,동일로245길,00162,00000,4130254,01,11350,11350,10500,상계동
