공고번호,주택명,공급지역코드,공급지역명,공급위치우편번호,공급위치,공급규모,모집공고일,청약접수시작일,청약접수종료일,당첨자발표일,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,대규모택지개발지구,수도권내민영공공주택지구,주택형,공급세대수,순위,거주지역,접수건수,경쟁률,최저당첨가점,최고당첨가점,평균당첨가점,전용면적,평면유형,미달여부,공급금액(최고가 기준),위도,경도,행정동코드,법정동코드,시도,시군구,읍면동1,읍면동2,전용면적당 공급금액(최고가기준),전용면적당 시세차익
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,024.3350,4,2순위,해당지역,0,0.0,-,-,-,24,0,Y,270000000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,11250000.0,11249123.223512968
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,024.3350,4,2순위,기타지역,0,0.0,-,-,-,24,0,Y,270000000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,11250000.0,11249123.223512968
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,025.9755,1,1순위,해당지역,23,23.0,52,52,52,25,5,N,290000000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,11600000.0,11599123.223512968
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,025.9755,1,1순위,기타지역,0,0.0,-,-,-,25,5,Y,290000000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,11600000.0,11599123.223512968
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,025.9755,1,2순위,해당지역,0,0.0,0,0,0,25,5,Y,290000000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,11600000.0,11599123.223512968
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,025.9755,1,2순위,기타지역,0,0.0,-,-,-,25,5,Y,290000000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,11600000.0,11599123.223512968
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,026.6863,4,1순위,해당지역,50,12.5,50,57,52.75,26,3,N,330000000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,12692307.692307692,12691430.91582066
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,026.6863,4,1순위,기타지역,0,0.0,-,-,-,26,3,Y,330000000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,12692307.692307692,12691430.91582066
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,026.6863,4,2순위,해당지역,0,0.0,0,0,0,26,3,Y,330000000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,12692307.692307692,12691430.91582066
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,026.6863,4,2순위,기타지역,0,0.0,-,-,-,26,3,Y,330000000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,12692307.692307692,12691430.91582066
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,056.7067A,1,1순위,해당지역,23,23.0,47,47,47,56,A,N,778900000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13908928.57142857,13908051.794941539
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,056.7067A,1,1순위,기타지역,0,0.0,-,-,-,56,A,Y,778900000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13908928.57142857,13908051.794941539
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,056.7067A,1,2순위,해당지역,0,0.0,0,0,0,56,A,Y,778900000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13908928.57142857,13908051.794941539
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,056.7067A,1,2순위,기타지역,0,0.0,-,-,-,56,A,Y,778900000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13908928.57142857,13908051.794941539
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,056.7067B,1,1순위,해당지역,15,15.0,53,53,53,56,B,N,771900000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13783928.57142857,13783051.794941539
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,056.7067B,1,1순위,기타지역,0,0.0,-,-,-,56,B,Y,771900000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13783928.57142857,13783051.794941539
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,056.7067B,1,2순위,해당지역,0,0.0,0,0,0,56,B,Y,771900000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13783928.57142857,13783051.794941539
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,056.7067B,1,2순위,기타지역,0,0.0,-,-,-,56,B,Y,771900000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13783928.57142857,13783051.794941539
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,058.9672,1,1순위,해당지역,9,9.0,35,35,35,58,2,N,806600000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13906896.551724138,13906019.775237106
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,058.9672,1,1순위,기타지역,0,0.0,-,-,-,58,2,Y,806600000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13906896.551724138,13906019.775237106
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,058.9672,1,2순위,해당지역,0,0.0,0,0,0,58,2,Y,806600000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13906896.551724138,13906019.775237106
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,058.9672,1,2순위,기타지역,0,0.0,-,-,-,58,2,Y,806600000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13906896.551724138,13906019.775237106
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,059.9906A,1,1순위,해당지역,52,52.0,57,57,57,59,A,N,879100000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,14900000.0,14899123.223512968
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,059.9906A,1,1순위,기타지역,0,0.0,-,-,-,59,A,Y,879100000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,14900000.0,14899123.223512968
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,059.9906A,1,2순위,해당지역,0,0.0,0,0,0,59,A,Y,879100000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,14900000.0,14899123.223512968
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,059.9906A,1,2순위,기타지역,0,0.0,-,-,-,59,A,Y,879100000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,14900000.0,14899123.223512968
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,059.9879B,2,1순위,해당지역,41,20.5,56,60,58,59,B,N,924900000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,15676271.186440678,15675394.409953646
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,059.9879B,2,1순위,기타지역,0,0.0,-,-,-,59,B,Y,924900000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,15676271.186440678,15675394.409953646
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,059.9879B,2,2순위,해당지역,0,0.0,0,0,0,59,B,Y,924900000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,15676271.186440678,15675394.409953646
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,059.9879B,2,2순위,기타지역,0,0.0,-,-,-,59,B,Y,924900000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,15676271.186440678,15675394.409953646
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,066.1059,1,1순위,해당지역,9,9.0,44,44,44,66,9,N,909100000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13774242.424242424,13773365.647755392
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,066.1059,1,1순위,기타지역,0,0.0,-,-,-,66,9,Y,909100000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13774242.424242424,13773365.647755392
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,066.1059,1,2순위,해당지역,0,0.0,0,0,0,66,9,Y,909100000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13774242.424242424,13773365.647755392
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,066.1059,1,2순위,기타지역,0,0.0,-,-,-,66,9,Y,909100000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13774242.424242424,13773365.647755392
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,076.1473,2,1순위,해당지역,11,5.5,35,40,37.5,76,3,N,1029400000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13544736.842105264,13543860.065618232
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,076.1473,2,1순위,기타지역,46,0.0,-,-,-,76,3,Y,1029400000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13544736.842105264,13543860.065618232
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,076.1473,2,2순위,해당지역,0,0.0,0,0,0,76,3,Y,1029400000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13544736.842105264,13543860.065618232
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,076.1473,2,2순위,기타지역,0,0.0,-,-,-,76,3,Y,1029400000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,13544736.842105264,13543860.065618232
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,078.1719,74,1순위,해당지역,110,1.49,20,76,35.38,78,9,N,1147800000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,14715384.615384616,14714507.838897584
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,078.1719,74,1순위,기타지역,89,0.0,-,-,-,78,9,Y,1147800000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,14715384.615384616,14714507.838897584
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,078.1719,74,2순위,해당지역,98,0.0,0,0,0,78,9,Y,1147800000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,14715384.615384616,14714507.838897584
2022000092,칸타빌 수유팰리스,100,서울,1053,서울특별시 강북구 수유동 179-2외 4필지,216,2022-02-18,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,Y,N,N,N,078.1719,74,2순위,기타지역,63,0.0,-,-,-,78,9,Y,1147800000.0,37.6422149099986,127.025443625804,1130563500.0,1130510300.0,서울,강북구,수유3동,수유동,14715384.615384616,14714507.838897584
2022000051,신영지웰 에스테이트 개봉역,100,서울,8277,서울특별시 구로구 개봉동 171-2번지 일원,101,2022-02-17,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,N,N,N,N,039.1136,4,1순위,해당지역,71,17.75,40,49,43.5,39,6,N,497500000.0,37.4954995923711,126.857689474629,1153074000.0,1153010700.0,서울,구로구,개봉1동,개봉동,12756410.256410256,12755455.771659167
2022000051,신영지웰 에스테이트 개봉역,100,서울,8277,서울특별시 구로구 개봉동 171-2번지 일원,101,2022-02-17,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,N,N,N,N,039.1136,4,1순위,기타지역,0,0.0,-,-,-,39,6,Y,497500000.0,37.4954995923711,126.857689474629,1153074000.0,1153010700.0,서울,구로구,개봉1동,개봉동,12756410.256410256,12755455.771659167
2022000051,신영지웰 에스테이트 개봉역,100,서울,8277,서울특별시 구로구 개봉동 171-2번지 일원,101,2022-02-17,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,N,N,N,N,039.1136,4,2순위,해당지역,0,0.0,0,0,0,39,6,Y,497500000.0,37.4954995923711,126.857689474629,1153074000.0,1153010700.0,서울,구로구,개봉1동,개봉동,12756410.256410256,12755455.771659167
2022000051,신영지웰 에스테이트 개봉역,100,서울,8277,서울특별시 구로구 개봉동 171-2번지 일원,101,2022-02-17,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,N,N,N,N,039.1136,4,2순위,기타지역,0,0.0,-,-,-,39,6,Y,497500000.0,37.4954995923711,126.857689474629,1153074000.0,1153010700.0,서울,구로구,개봉1동,개봉동,12756410.256410256,12755455.771659167
2022000051,신영지웰 에스테이트 개봉역,100,서울,8277,서울특별시 구로구 개봉동 171-2번지 일원,101,2022-02-17,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,N,N,N,N,044.0497,6,1순위,해당지역,224,37.33,54,59,56.33,44,7,N,597500000.0,37.4954995923711,126.857689474629,1153074000.0,1153010700.0,서울,구로구,개봉1동,개봉동,13579545.454545455,13578590.969794367
2022000051,신영지웰 에스테이트 개봉역,100,서울,8277,서울특별시 구로구 개봉동 171-2번지 일원,101,2022-02-17,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,N,N,N,N,044.0497,6,1순위,기타지역,0,0.0,-,-,-,44,7,Y,597500000.0,37.4954995923711,126.857689474629,1153074000.0,1153010700.0,서울,구로구,개봉1동,개봉동,13579545.454545455,13578590.969794367
2022000051,신영지웰 에스테이트 개봉역,100,서울,8277,서울특별시 구로구 개봉동 171-2번지 일원,101,2022-02-17,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,N,N,N,N,044.0497,6,2순위,해당지역,0,0.0,0,0,0,44,7,Y,597500000.0,37.4954995923711,126.857689474629,1153074000.0,1153010700.0,서울,구로구,개봉1동,개봉동,13579545.454545455,13578590.969794367
2022000051,신영지웰 에스테이트 개봉역,100,서울,8277,서울특별시 구로구 개봉동 171-2번지 일원,101,2022-02-17,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,N,N,N,N,044.0497,6,2순위,기타지역,0,0.0,-,-,-,44,7,Y,597500000.0,37.4954995923711,126.857689474629,1153074000.0,1153010700.0,서울,구로구,개봉1동,개봉동,13579545.454545455,13578590.969794367
2022000051,신영지웰 에스테이트 개봉역,100,서울,8277,서울특별시 구로구 개봉동 171-2번지 일원,101,2022-02-17,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,N,N,N,N,059.1202A,6,1순위,해당지역,193,32.17,52,60,55.17,59,A,N,827500000.0,37.4954995923711,126.857689474629,1153074000.0,1153010700.0,서울,구로구,개봉1동,개봉동,14025423.728813559,14024469.24406247
2022000051,신영지웰 에스테이트 개봉역,100,서울,8277,서울특별시 구로구 개봉동 171-2번지 일원,101,2022-02-17,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,N,N,N,N,059.1202A,6,1순위,기타지역,0,0.0,-,-,-,59,A,Y,827500000.0,37.4954995923711,126.857689474629,1153074000.0,1153010700.0,서울,구로구,개봉1동,개봉동,14025423.728813559,14024469.24406247
2022000051,신영지웰 에스테이트 개봉역,100,서울,8277,서울특별시 구로구 개봉동 171-2번지 일원,101,2022-02-17,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,N,N,N,N,059.1202A,6,2순위,해당지역,0,0.0,0,0,0,59,A,Y,827500000.0,37.4954995923711,126.857689474629,1153074000.0,1153010700.0,서울,구로구,개봉1동,개봉동,14025423.728813559,14024469.24406247
2022000051,신영지웰 에스테이트 개봉역,100,서울,8277,서울특별시 구로구 개봉동 171-2번지 일원,101,2022-02-17,2022-02-28,2022-03-04,2022-03-11,Y,Y,N,N,N,N,N,059.1202A,6,2순위,기타지역,0,0.0,-,-,-,59,A,Y,827500000.0,37.4954995923711,126.857689474629,1153074000.0,1153010700.0,서울,구로구,개봉1동,개봉동,14025423.728813559,14024469.24406247
