공급지역코드,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,대규모택지개발지구,수도권내민영공공주택지구,순위,거주지역,접수건수,경쟁률,최저당첨가점,토픽 1,토픽 2,토픽 3,토픽 4,토픽 5,토픽 6,토픽 7,전용면적,공급금액(최고가 기준),법정동코드,전용면적당 시세차익
410,Y,Y,Y,N,Y,Y,Y,1순위,기타지역,0,169.67,69.0,0.0011666666666666,0.2841,0.0011666666666666,0.6542,0.0011666666666666,0.0307999999999999,0.0272333333333333,84.9663,799400000.0,4129010300.0,
410,Y,Y,Y,N,Y,Y,Y,1순위,해당지역,605,18.91,59.0,0.0011666666666666,0.2841,0.0011666666666666,0.6542,0.0011666666666666,0.0307999999999999,0.0272333333333333,99.9941,942500000.0,4129010300.0,
410,Y,Y,Y,N,Y,Y,Y,1순위,기타지역,0,418.5,69.0,0.0011666666666666,0.2841,0.0011666666666666,0.6542,0.0011666666666666,0.0307999999999999,0.0272333333333333,99.9941,942500000.0,4129010300.0,
410,Y,Y,Y,N,Y,Y,Y,1순위,해당지역,108,13.5,55.0,0.0011666666666666,0.2841,0.0011666666666666,0.6542,0.0011666666666666,0.0307999999999999,0.0272333333333333,99.9842,942500000.0,4129010300.0,
410,Y,Y,Y,N,Y,Y,Y,1순위,기타지역,0,252.36,69.0,0.0011666666666666,0.2841,0.0011666666666666,0.6542,0.0011666666666666,0.0307999999999999,0.0272333333333333,99.9842,942500000.0,4129010300.0,
410,N,N,N,N,N,N,N,1순위,해당지역,13,0.81,26.0,0.0063999999999999,0.0712333333333333,0.0808666666666666,0.2797333333333333,0.4002333333333334,0.1604666666666666,0.0010333333333333,73.5004,298000000.0,4146136021.0,4054071.43775743
410,N,N,N,N,N,N,N,1순위,해당지역,67,0.61,16.0,0.0063999999999999,0.0712333333333333,0.0808666666666666,0.2797333333333333,0.4002333333333334,0.1604666666666666,0.0010333333333333,79.1675,326000000.0,4146136021.0,4117523.12484823
100,Y,Y,N,N,N,N,N,1순위,해당지역,0,88.76,59.0,0.1485666666666666,0.1765,0.0009666666666666,0.1081666666666666,0.2145333333333333,0.1716666666666666,0.1796333333333333,59.54,613000000.0,1129013400.0,10294410.24764132
100,Y,Y,N,N,N,N,N,1순위,해당지역,0,92.43,61.0,0.1485666666666666,0.1765,0.0009666666666666,0.1081666666666666,0.2145333333333333,0.1716666666666666,0.1796333333333333,59.87,612000000.0,1129013400.0,10220958.638037508
100,Y,Y,N,N,N,N,N,1순위,해당지역,0,82.38,63.0,0.1485666666666666,0.1765,0.0009666666666666,0.1081666666666666,0.2145333333333333,0.1716666666666666,0.1796333333333333,59.36,616000000.0,1129013400.0,10376169.141297717
100,Y,Y,N,N,N,N,N,1순위,해당지역,0,466.0,67.0,0.1485666666666666,0.1765,0.0009666666666666,0.1081666666666666,0.2145333333333333,0.1716666666666666,0.1796333333333333,84.69,836000000.0,1129013400.0,9870105.963047182
410,N,N,N,N,N,N,N,1순위,해당지역,5,1.25,34.0,0.0354333333333333,0.1924666666666666,0.0009333333333333,0.285,0.0458333333333333,0.3671,0.0732666666666666,59.9739,381000000.0,4161025321.0,6352521.019302643
410,N,N,N,N,N,N,N,1순위,해당지역,6,0.67,10.0,0.0354333333333333,0.1924666666666666,0.0009333333333333,0.285,0.0458333333333333,0.3671,0.0732666666666666,59.8004,379000000.0,4161025321.0,6337507.816363191
410,N,N,N,N,N,N,N,1순위,해당지역,17,1.21,27.0,0.0354333333333333,0.1924666666666666,0.0009333333333333,0.285,0.0458333333333333,0.3671,0.0732666666666666,73.5338,418000000.0,4161025321.0,5684218.318583336
410,N,N,N,N,N,N,N,1순위,해당지역,27,1.08,22.0,0.0354333333333333,0.1924666666666666,0.0009333333333333,0.285,0.0458333333333333,0.3671,0.0732666666666666,73.8508,417000000.0,4161025321.0,5646277.307000682
410,N,N,N,N,N,N,N,1순위,해당지역,63,3.32,42.0,0.0354333333333333,0.1924666666666666,0.0009333333333333,0.285,0.0458333333333333,0.3671,0.0732666666666666,84.9908,464000000.0,4161025321.0,5459171.997939365
410,N,N,N,N,N,N,N,1순위,해당지역,12,1.71,23.0,0.0354333333333333,0.1924666666666666,0.0009333333333333,0.285,0.0458333333333333,0.3671,0.0732666666666666,84.0908,438000000.0,4161025321.0,5208412.973024207
410,N,N,N,Y,N,N,N,1순위,해당지역,32,10.67,41.0,0.001,0.0993,0.2127,0.363,0.1793,0.14365,0.001,37.3668,272000000.0,4128112800.0,7278730.443983687
410,N,N,N,Y,N,N,N,1순위,해당지역,256,9.85,51.0,0.001,0.0993,0.2127,0.363,0.1793,0.14365,0.001,59.7783,446000000.0,4128112800.0,7460442.795150063
410,N,N,N,Y,N,N,N,1순위,해당지역,36,7.2,51.0,0.001,0.0993,0.2127,0.363,0.1793,0.14365,0.001,66.9714,488000000.0,4128112800.0,7286233.959729664
410,N,N,N,Y,N,N,N,1순위,해당지역,179,29.83,59.0,0.001,0.0993,0.2127,0.363,0.1793,0.14365,0.001,84.9087,556000000.0,4128112800.0,6547751.449803001
400,N,N,N,Y,N,N,N,1순위,해당지역,42,0.84,18.0,0.0065999999999999,0.0011,0.1159666666666666,0.0919333333333333,0.0222333333333333,0.3985666666666667,0.3636333333333333,36.811,241000000.0,2817710500.0,6546632.835605063
400,N,N,N,Y,N,N,N,1순위,해당지역,279,2.04,30.0,0.0065999999999999,0.0011,0.1159666666666666,0.0919333333333333,0.0222333333333333,0.3985666666666667,0.3636333333333333,44.7839,281000000.0,2817710500.0,6274253.117140883
400,N,N,N,Y,N,N,N,1순위,해당지역,582,4.25,45.0,0.0065999999999999,0.0011,0.1159666666666666,0.0919333333333333,0.0222333333333333,0.3985666666666667,0.3636333333333333,59.9145,449000000.0,2817710500.0,7493689.063554136
400,N,N,N,Y,N,N,N,1순위,해당지역,246,3.42,47.0,0.0065999999999999,0.0011,0.1159666666666666,0.0919333333333333,0.0222333333333333,0.3985666666666667,0.3636333333333333,59.96,446000000.0,2817710500.0,7437968.957488605
400,N,N,N,Y,N,N,N,1순위,해당지역,785,3.43,42.0,0.0065999999999999,0.0011,0.1159666666666666,0.0919333333333333,0.0222333333333333,0.3985666666666667,0.3636333333333333,59.9583,433500000.0,2817710500.0,7229701.629974836
400,N,N,N,Y,N,N,N,1순위,해당지역,0,11.19,54.0,0.0065999999999999,0.0011,0.1159666666666666,0.0919333333333333,0.0222333333333333,0.3985666666666667,0.3636333333333333,73.9559,488500000.0,2817710500.0,6604964.508497344
400,N,N,N,Y,N,N,N,1순위,해당지역,225,4.41,38.0,0.0065999999999999,0.0011,0.1159666666666666,0.0919333333333333,0.0222333333333333,0.3985666666666667,0.3636333333333333,73.8988,480500000.0,2817710500.0,6501812.115363566
400,N,N,N,Y,N,N,N,1순위,해당지역,0,41.77,61.0,0.0065999999999999,0.0011,0.1159666666666666,0.0919333333333333,0.0222333333333333,0.3985666666666667,0.3636333333333333,84.9937,536000000.0,2817710500.0,6306026.527439344
400,N,N,N,Y,N,N,N,1순위,해당지역,0,37.82,60.0,0.0065999999999999,0.0011,0.1159666666666666,0.0919333333333333,0.0222333333333333,0.3985666666666667,0.3636333333333333,84.8247,541000000.0,2817710500.0,6377536.041887874
410,N,N,Y,N,N,Y,N,1순위,기타지역,42,1.12,27.0,0.0007333333333333,0.0474666666666666,0.1205333333333333,0.0088333333333333,0.0011,0.5441,0.2772666666666667,59.225,296000000.0,4163011600.0,4997656.009345694
410,Y,Y,N,Y,N,N,N,1순위,해당지역,116,38.67,54.0,0.0823333333333333,0.2029999999999999,0.0527,0.205,0.2229333333333333,0.0581666666666666,0.1758666666666666,49.9576,374000000.0,4121010100.0,7485646.98342303
410,Y,Y,N,Y,N,N,N,1순위,해당지역,65,65.0,54.0,0.0823333333333333,0.2029999999999999,0.0527,0.205,0.2229333333333333,0.0581666666666666,0.1758666666666666,49.981,385000000.0,4121010100.0,7702225.672262608
410,Y,Y,N,Y,N,N,N,1순위,해당지역,382,20.11,54.0,0.0823333333333333,0.2029999999999999,0.0527,0.205,0.2229333333333333,0.0581666666666666,0.1758666666666666,59.9753,506000000.0,4121010100.0,8436105.045296397
410,Y,Y,N,Y,N,N,N,1순위,해당지역,177,19.67,63.0,0.0823333333333333,0.2029999999999999,0.0527,0.205,0.2229333333333333,0.0581666666666666,0.1758666666666666,59.994,497000000.0,4121010100.0,8283460.309468217
410,Y,Y,N,Y,N,N,N,1순위,해당지역,253,23.0,59.0,0.0823333333333333,0.2029999999999999,0.0527,0.205,0.2229333333333333,0.0581666666666666,0.1758666666666666,59.9963,489000000.0,4121010100.0,8149801.174287817
410,Y,Y,N,Y,N,N,N,1순위,해당지역,108,9.0,45.0,0.0823333333333333,0.2029999999999999,0.0527,0.205,0.2229333333333333,0.0581666666666666,0.1758666666666666,74.9726,609000000.0,4121010100.0,8122266.150786448
410,Y,Y,N,Y,N,N,N,1순위,해당지역,277,11.54,53.0,0.0823333333333333,0.2029999999999999,0.0527,0.205,0.2229333333333333,0.0581666666666666,0.1758666666666666,74.9851,607000000.0,4121010100.0,8094240.088343572
410,Y,Y,N,Y,N,N,N,1순위,해당지역,742,10.16,46.0,0.0823333333333333,0.2029999999999999,0.0527,0.205,0.2229333333333333,0.0581666666666666,0.1758666666666666,84.8825,701000000.0,4121010100.0,8257773.510627032
410,Y,Y,N,Y,N,N,N,1순위,해당지역,250,8.33,49.0,0.0823333333333333,0.2029999999999999,0.0527,0.205,0.2229333333333333,0.0581666666666666,0.1758666666666666,84.9176,708000000.0,4121010100.0,8336792.789660255
410,Y,Y,N,Y,N,N,N,1순위,해당지역,609,11.94,53.0,0.0823333333333333,0.2029999999999999,0.0527,0.205,0.2229333333333333,0.0581666666666666,0.1758666666666666,84.9648,687000000.0,4121010100.0,8084999.93276373
400,N,N,N,N,N,N,N,1순위,해당지역,172,1.42,32.0,0.0008333333333333,0.0668666666666666,0.0008333333333333,0.0736333333333333,0.0008333333333333,0.5448666666666667,0.3121333333333333,49.41,337800000.0,2826011200.0,6836338.520558934
400,N,N,N,N,N,N,N,1순위,해당지역,194,3.18,46.0,0.0008333333333333,0.0668666666666666,0.0008333333333333,0.0736333333333333,0.0008333333333333,0.5448666666666667,0.3121333333333333,59.91,405800000.0,2826011200.0,6773159.355940725
400,N,N,N,N,N,N,N,1순위,해당지역,400,8.16,54.0,0.0008333333333333,0.0668666666666666,0.0008333333333333,0.0736333333333333,0.0008333333333333,0.5448666666666667,0.3121333333333333,59.96,409000000.0,2826011200.0,6820879.925008692
400,N,N,N,N,N,N,N,1순위,해당지역,120,10.0,57.0,0.0008333333333333,0.0668666666666666,0.0008333333333333,0.0736333333333333,0.0008333333333333,0.5448666666666667,0.3121333333333333,69.99,466700000.0,2826011200.0,6667761.22445288
400,N,N,N,N,N,N,N,1순위,해당지역,177,5.21,47.0,0.0008333333333333,0.0668666666666666,0.0008333333333333,0.0736333333333333,0.0008333333333333,0.5448666666666667,0.3121333333333333,84.86,546300000.0,2826011200.0,6437327.813828278
400,N,N,N,N,N,N,N,1순위,해당지역,679,12.35,56.0,0.0008333333333333,0.0668666666666666,0.0008333333333333,0.0736333333333333,0.0008333333333333,0.5448666666666667,0.3121333333333333,84.98,553800000.0,2826011200.0,6516493.271067749
410,N,N,Y,N,N,Y,N,1순위,해당지역,867,86.7,60.0,0.0007,0.0007,0.0007,0.707,0.1751,0.0792,0.0368,84.2876,440900000.0,4122033000.0,
410,N,N,Y,N,N,Y,N,1순위,기타지역,0,203.25,62.0,0.0007,0.0007,0.0007,0.707,0.1751,0.0792,0.0368,84.2876,440900000.0,4122033000.0,
410,N,N,Y,N,N,Y,N,1순위,해당지역,183,36.6,58.0,0.0007,0.0007,0.0007,0.707,0.1751,0.0792,0.0368,84.4382,442800000.0,4122033000.0,
410,N,N,Y,N,N,Y,N,1순위,기타지역,303,82.5,57.0,0.0007,0.0007,0.0007,0.707,0.1751,0.0792,0.0368,84.4382,442800000.0,4122033000.0,
410,N,N,Y,N,N,Y,N,1순위,해당지역,451,28.19,52.0,0.0007,0.0007,0.0007,0.707,0.1751,0.0792,0.0368,84.5142,436900000.0,4122033000.0,
410,N,N,Y,N,N,Y,N,1순위,기타지역,738,65.93,58.0,0.0007,0.0007,0.0007,0.707,0.1751,0.0792,0.0368,84.5142,436900000.0,4122033000.0,
410,N,N,Y,N,N,Y,N,1순위,해당지역,182,30.33,62.0,0.0007,0.0007,0.0007,0.707,0.1751,0.0792,0.0368,84.3675,439900000.0,4122033000.0,
410,N,N,Y,N,N,Y,N,1순위,기타지역,234,64.44,57.0,0.0007,0.0007,0.0007,0.707,0.1751,0.0792,0.0368,84.3675,439900000.0,4122033000.0,
410,N,N,Y,N,N,Y,N,1순위,해당지역,603,23.19,51.0,0.0007,0.0007,0.0007,0.707,0.1751,0.0792,0.0368,84.6911,432600000.0,4122033000.0,
410,N,N,Y,N,N,Y,N,1순위,기타지역,0,62.8,57.0,0.0007,0.0007,0.0007,0.707,0.1751,0.0792,0.0368,84.6911,432600000.0,4122033000.0,
410,N,N,Y,N,N,Y,N,1순위,해당지역,145,13.18,42.0,0.0007,0.0007,0.0007,0.707,0.1751,0.0792,0.0368,84.8016,434800000.0,4122033000.0,
410,N,N,Y,N,N,Y,N,1순위,기타지역,377,38.79,50.0,0.0007,0.0007,0.0007,0.707,0.1751,0.0792,0.0368,84.8016,434800000.0,4122033000.0,
410,N,N,Y,N,N,Y,N,1순위,해당지역,30,0.91,18.0,0.0008333333333333,0.0008333333333333,0.0008333333333333,0.0864333333333333,0.1473333333333333,0.7629333333333334,0.0008333333333333,74.6691,360300000.0,4163011400.0,4824863.394484695
410,N,N,Y,N,N,Y,N,1순위,기타지역,56,1.14,27.0,0.0008333333333333,0.0008333333333333,0.0008333333333333,0.0864333333333333,0.1473333333333333,0.7629333333333334,0.0008333333333333,74.6691,360300000.0,4163011400.0,4824863.394484695
410,N,N,Y,N,N,Y,N,1순위,해당지역,168,1.46,29.0,0.0008333333333333,0.0008333333333333,0.0008333333333333,0.0864333333333333,0.1473333333333333,0.7629333333333334,0.0008333333333333,84.903,393600000.0,4163011400.0,4635452.809503386
410,N,N,Y,N,N,Y,N,1순위,기타지역,219,2.58,42.0,0.0008333333333333,0.0008333333333333,0.0008333333333333,0.0864333333333333,0.1473333333333333,0.7629333333333334,0.0008333333333333,84.903,393600000.0,4163011400.0,4635452.809503386
410,N,Y,N,Y,N,N,N,1순위,해당지역,314,1.21,13.0,0.0007,0.2004666666666666,0.0007,0.0406666666666666,0.0007,0.1953,0.5614333333333333,39.77,307000000.0,4111514100.0,7718920.793997417
410,N,Y,N,Y,N,N,N,1순위,해당지역,962,15.27,50.0,0.0007,0.2004666666666666,0.0007,0.0406666666666666,0.0007,0.1953,0.5614333333333333,59.99,492000000.0,4111514100.0,8200901.216264593
410,N,Y,N,Y,N,N,N,1순위,해당지역,0,11.29,48.0,0.0007,0.2004666666666666,0.0007,0.0406666666666666,0.0007,0.1953,0.5614333333333333,59.98,480000000.0,4111514100.0,8002201.877634131
410,N,Y,N,Y,N,N,N,1순위,해당지역,0,11.35,48.0,0.0007,0.2004666666666666,0.0007,0.0406666666666666,0.0007,0.1953,0.5614333333333333,73.97,572000000.0,4111514100.0,7732398.99665037
410,N,Y,N,Y,N,N,N,1순위,해당지역,0,8.32,46.0,0.0007,0.2004666666666666,0.0007,0.0406666666666666,0.0007,0.1953,0.5614333333333333,73.94,583000000.0,4111514100.0,7884305.758081883
410,N,Y,N,Y,N,N,N,1순위,해당지역,0,38.25,57.0,0.0007,0.2004666666666666,0.0007,0.0406666666666666,0.0007,0.1953,0.5614333333333333,84.99,668000000.0,4111514100.0,7859282.527453436
410,N,Y,N,Y,N,N,N,1순위,해당지역,0,24.7,54.0,0.0007,0.2004666666666666,0.0007,0.0406666666666666,0.0007,0.1953,0.5614333333333333,84.99,654000000.0,4111514100.0,7694557.265657931
410,N,Y,N,Y,N,N,N,1순위,해당지역,0,51.18,59.0,0.0007,0.2004666666666666,0.0007,0.0406666666666666,0.0007,0.1953,0.5614333333333333,103.31,782000000.0,4111514100.0,7568985.488174591
100,Y,Y,Y,N,N,N,N,1순위,해당지역,135,22.5,46.0,0.0011333333333333,0.0011333333333333,0.0011333333333333,0.1169999999999999,0.0090333333333333,0.0538666666666666,0.8165666666666667,49.09,824120000.0,1165010800.0,16786383.02991323
100,Y,Y,Y,N,N,N,N,1순위,해당지역,252,42.0,49.0,0.0011333333333333,0.0011333333333333,0.0011333333333333,0.1169999999999999,0.0090333333333333,0.0538666666666666,0.8165666666666667,52.33,710320000.0,1165010800.0,13572300.720025387
100,Y,Y,Y,N,N,N,N,1순위,해당지역,0,41.6,50.0,0.0011333333333333,0.0011333333333333,0.0011333333333333,0.1169999999999999,0.0090333333333333,0.0538666666666666,0.8165666666666667,59.49,866850000.0,1165010800.0,14569799.043005573
100,Y,Y,Y,N,N,N,N,1순위,해당지역,253,50.6,54.0,0.0011333333333333,0.0011333333333333,0.0011333333333333,0.1169999999999999,0.0090333333333333,0.0538666666666666,0.8165666666666667,59.49,852970000.0,1165010800.0,14336482.519220063
400,N,N,N,Y,N,N,N,1순위,해당지역,0,36.3,59.0,0.0007333333333333,0.2593333333333333,0.0007,0.3633,0.1247999999999999,0.0007,0.2504,59.9745,413000000.0,2823710100.0,6885787.094378211
400,N,N,N,Y,N,N,N,1순위,해당지역,643,35.72,59.0,0.0007333333333333,0.2593333333333333,0.0007,0.3633,0.1247999999999999,0.0007,0.2504,59.7483,412000000.0,2823710100.0,6895120.782710841
400,N,N,N,Y,N,N,N,1순위,해당지역,499,62.38,59.0,0.0007333333333333,0.2593333333333333,0.0007,0.3633,0.1247999999999999,0.0007,0.2504,74.9871,506000000.0,2823710100.0,6747354.393508555
400,N,N,N,Y,N,N,N,1순위,해당지역,0,126.08,64.0,0.0007333333333333,0.2593333333333333,0.0007,0.3633,0.1247999999999999,0.0007,0.2504,84.5824,564000000.0,2823710100.0,6667580.974639508
100,Y,Y,N,Y,N,N,N,1순위,해당지역,0,72.0,59.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,51.91,628000000.0,1123010200.0,12096590.18433971
100,Y,Y,N,Y,N,N,N,1순위,해당지역,682,97.43,60.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,51.98,603000000.0,1123010200.0,11599344.122049255
100,Y,Y,N,Y,N,N,N,1순위,해당지역,0,94.59,64.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,59.96,734000000.0,1123010200.0,12240222.830209447
100,Y,Y,N,Y,N,N,N,1순위,해당지역,702,117.0,63.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,59.92,719000000.0,1123010200.0,11998060.943914087
100,Y,Y,N,Y,N,N,N,1순위,해당지역,0,164.71,65.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,74.79,839000000.0,1123010200.0,11216805.783715643
100,Y,Y,N,Y,N,N,N,1순위,해당지역,0,85.05,65.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,74.94,831000000.0,1123010200.0,11087599.597533913
100,Y,Y,N,Y,N,N,N,1순위,해당지역,0,21.43,55.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,84.98,967000000.0,1123010200.0,11377876.535488136
100,Y,Y,N,Y,N,N,N,1순위,해당지역,0,21.97,54.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,84.92,967000000.0,1123010200.0,11385916.442248497
100,Y,Y,N,Y,N,N,N,1순위,해당지역,861,15.65,53.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,84.99,948000000.0,1123010200.0,11152981.942237774
100,Y,Y,N,Y,N,N,N,1순위,해당지역,476,14.0,51.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,84.99,948000000.0,1123010200.0,11152981.942237774
100,Y,Y,N,Y,N,N,N,1순위,해당지역,0,516.8,57.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,89.36,968500000.0,1123010200.0,10836911.132706545
100,Y,Y,N,Y,N,N,N,1순위,해당지역,653,653.0,64.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,101.92,1250000000.0,1123010200.0,12263249.693749033
100,Y,Y,N,Y,N,N,N,1순위,해당지역,432,432.0,65.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,101.9,1250000000.0,1123010200.0,12265656.861794781
100,Y,Y,N,Y,N,N,N,1순위,해당지역,119,119.0,61.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,109.7,1086800000.0,1123010200.0,9905747.643774005
100,Y,Y,N,Y,N,N,N,1순위,해당지역,186,186.0,59.0,0.0011666666666666,0.4463666666666666,0.0011666666666666,0.4038333333333333,0.0038333333333333,0.0752333333333333,0.0685,121.58,1194700000.0,1123010200.0,9825180.219689148
400,N,N,N,N,N,Y,N,1순위,해당지역,265,20.38,57.0,0.0712666666666666,0.1004666666666666,0.1389333333333333,0.4038666666666666,0.0396,0.1884,0.0574666666666666,84.57,752170000.0,2818510600.0,8893349.735627107
400,N,N,N,N,N,Y,N,1순위,해당지역,0,87.51,64.0,0.0712666666666666,0.1004666666666666,0.1389333333333333,0.4038666666666666,0.0396,0.1884,0.0574666666666666,84.54,792030000.0,2818510600.0,9367998.677760202
400,N,N,N,N,N,Y,N,1순위,해당지역,0,38.0,59.0,0.0712666666666666,0.1004666666666666,0.1389333333333333,0.4038666666666666,0.0396,0.1884,0.0574666666666666,84.82,822930000.0,2818510600.0,9701372.45354624
400,N,N,N,N,N,Y,N,1순위,해당지역,0,28.28,57.0,0.0712666666666666,0.1004666666666666,0.1389333333333333,0.4038666666666666,0.0396,0.1884,0.0574666666666666,84.06,787900000.0,2818510600.0,9372364.328237649
400,N,N,N,N,N,Y,N,1순위,해당지역,0,60.56,61.0,0.0712666666666666,0.1004666666666666,0.1389333333333333,0.4038666666666666,0.0396,0.1884,0.0574666666666666,84.57,767360000.0,2818510600.0,9072964.256142657
400,N,N,N,N,N,Y,N,1순위,해당지역,0,171.88,67.0,0.0712666666666666,0.1004666666666666,0.1389333333333333,0.4038666666666666,0.0396,0.1884,0.0574666666666666,84.88,803190000.0,2818510600.0,9461950.62862943
400,N,N,N,N,N,Y,N,1순위,해당지역,0,98.32,65.0,0.0712666666666666,0.1004666666666666,0.1389333333333333,0.4038666666666666,0.0396,0.1884,0.0574666666666666,84.95,788440000.0,2818510600.0,9280521.720789313
