공고번호,주택명,공급위치,공급규모,청약접수종료일,건설업체명_시공사,사업주체명_시행사,투기과열지구,조정대상지역,분양가상한제,정비사업,공공주택지구,대규모택지개발지구,수도권내민영공공주택지구,모델번호,주택형,공급세대수,순위,거주코드,거주지역,접수건수,경쟁률,미달여부,최저당첨가점,평균당첨가점,최고당첨가점,위도,경도
2021000515,신림스카이아파트,서울특별시 관악구 신림로 185(신림동 신림 스카이 아파트),43,2021-08-04,(주)제이더블유종합건설,신림 스카이 아파트,Y,Y,N,N,N,N,N,6,053.5100 ,1,1,1,해당지역,19,19.0,N,51.0,51.0,51.0,37.470717692101935,126.94197590321745
2021000515,신림스카이아파트,서울특별시 관악구 신림로 185(신림동 신림 스카이 아파트),43,2021-08-04,(주)제이더블유종합건설,신림 스카이 아파트,Y,Y,N,N,N,N,N,6,053.5100 ,1,1,2,기타지역,0,,,51.0,51.0,51.0,37.470717692101935,126.94197590321745
2021000515,신림스카이아파트,서울특별시 관악구 신림로 185(신림동 신림 스카이 아파트),43,2021-08-04,(주)제이더블유종합건설,신림 스카이 아파트,Y,Y,N,N,N,N,N,7,055.3400 ,9,1,1,해당지역,80,8.89,N,39.0,46.0,53.0,37.470717692101935,126.94197590321745
2021000515,신림스카이아파트,서울특별시 관악구 신림로 185(신림동 신림 스카이 아파트),43,2021-08-04,(주)제이더블유종합건설,신림 스카이 아파트,Y,Y,N,N,N,N,N,7,055.3400 ,9,1,2,기타지역,0,,,39.0,46.0,53.0,37.470717692101935,126.94197590321745
2021000515,신림스카이아파트,서울특별시 관악구 신림로 185(신림동 신림 스카이 아파트),43,2021-08-04,(주)제이더블유종합건설,신림 스카이 아파트,Y,Y,N,N,N,N,N,8,056.4500 ,9,1,1,해당지역,138,15.33,N,44.0,50.89,64.0,37.470717692101935,126.94197590321745
2021000515,신림스카이아파트,서울특별시 관악구 신림로 185(신림동 신림 스카이 아파트),43,2021-08-04,(주)제이더블유종합건설,신림 스카이 아파트,Y,Y,N,N,N,N,N,8,056.4500 ,9,1,2,기타지역,0,,,44.0,50.89,64.0,37.470717692101935,126.94197590321745
2021000515,신림스카이아파트,서울특별시 관악구 신림로 185(신림동 신림 스카이 아파트),43,2021-08-04,(주)제이더블유종합건설,신림 스카이 아파트,Y,Y,N,N,N,N,N,9,056.4600 ,10,1,1,해당지역,346,34.6,N,49.0,52.1,58.0,37.470717692101935,126.94197590321745
2021000515,신림스카이아파트,서울특별시 관악구 신림로 185(신림동 신림 스카이 아파트),43,2021-08-04,(주)제이더블유종합건설,신림 스카이 아파트,Y,Y,N,N,N,N,N,9,056.4600 ,10,1,2,기타지역,0,,,49.0,52.1,58.0,37.470717692101935,126.94197590321745
2021000515,신림스카이아파트,서울특별시 관악구 신림로 185(신림동 신림 스카이 아파트),43,2021-08-04,(주)제이더블유종합건설,신림 스카이 아파트,Y,Y,N,N,N,N,N,10,056.5600 ,1,1,1,해당지역,246,246.0,N,64.0,64.0,64.0,37.470717692101935,126.94197590321745
2021000515,신림스카이아파트,서울특별시 관악구 신림로 185(신림동 신림 스카이 아파트),43,2021-08-04,(주)제이더블유종합건설,신림 스카이 아파트,Y,Y,N,N,N,N,N,10,056.5600 ,1,1,2,기타지역,0,,,64.0,64.0,64.0,37.470717692101935,126.94197590321745
2021000422,에비뉴 청계 II,서울특별시 종로구 숭인동 1420,81,2021-07-28,(주)제이엘공영,코리아신탁(주),Y,Y,N,N,N,N,N,1,016.7900A,9,1,1,해당지역,41,4.56,N,37.0,43.89,59.0,37.57648,127.01848
2021000422,에비뉴 청계 II,서울특별시 종로구 숭인동 1420,81,2021-07-28,(주)제이엘공영,코리아신탁(주),Y,Y,N,N,N,N,N,1,016.7900A,9,1,2,기타지역,89,,,37.0,43.89,59.0,37.57648,127.01848
2021000422,에비뉴 청계 II,서울특별시 종로구 숭인동 1420,81,2021-07-28,(주)제이엘공영,코리아신탁(주),Y,Y,N,N,N,N,N,2,016.9500D,9,1,1,해당지역,16,1.78,N,16.0,28.22,47.0,37.57648,127.01848
2021000422,에비뉴 청계 II,서울특별시 종로구 숭인동 1420,81,2021-07-28,(주)제이엘공영,코리아신탁(주),Y,Y,N,N,N,N,N,2,016.9500D,9,1,2,기타지역,45,,,16.0,28.22,47.0,37.57648,127.01848
2021000422,에비뉴 청계 II,서울특별시 종로구 숭인동 1420,81,2021-07-28,(주)제이엘공영,코리아신탁(주),Y,Y,N,N,N,N,N,3,017.0400A,18,1,1,해당지역,117,6.5,N,35.0,43.56,59.0,37.57648,127.01848
2021000422,에비뉴 청계 II,서울특별시 종로구 숭인동 1420,81,2021-07-28,(주)제이엘공영,코리아신탁(주),Y,Y,N,N,N,N,N,3,017.0400A,18,1,2,기타지역,0,,,35.0,43.56,59.0,37.57648,127.01848
2021000422,에비뉴 청계 II,서울특별시 종로구 숭인동 1420,81,2021-07-28,(주)제이엘공영,코리아신탁(주),Y,Y,N,N,N,N,N,4,017.3600B,18,1,1,해당지역,43,2.39,N,20.0,34.89,51.0,37.57648,127.01848
2021000422,에비뉴 청계 II,서울특별시 종로구 숭인동 1420,81,2021-07-28,(주)제이엘공영,코리아신탁(주),Y,Y,N,N,N,N,N,4,017.3600B,18,1,2,기타지역,146,,,20.0,34.89,51.0,37.57648,127.01848
2021000422,에비뉴 청계 II,서울특별시 종로구 숭인동 1420,81,2021-07-28,(주)제이엘공영,코리아신탁(주),Y,Y,N,N,N,N,N,5,017.0400D,18,1,1,해당지역,88,4.89,N,29.0,38.5,57.0,37.57648,127.01848
2021000422,에비뉴 청계 II,서울특별시 종로구 숭인동 1420,81,2021-07-28,(주)제이엘공영,코리아신탁(주),Y,Y,N,N,N,N,N,5,017.0400D,18,1,2,기타지역,282,,,29.0,38.5,57.0,37.57648,127.01848
2021000422,에비뉴 청계 II,서울특별시 종로구 숭인동 1420,81,2021-07-28,(주)제이엘공영,코리아신탁(주),Y,Y,N,N,N,N,N,6,027.3700C,9,1,1,해당지역,778,86.44,N,55.0,57.67,63.0,37.57648,127.01848
2021000422,에비뉴 청계 II,서울특별시 종로구 숭인동 1420,81,2021-07-28,(주)제이엘공영,코리아신탁(주),Y,Y,N,N,N,N,N,6,027.3700C,9,1,2,기타지역,0,,,55.0,57.67,63.0,37.57648,127.01848
2021000446,브이티스타일,서울특별시 동대문구 장한로28가길 17 (장안동 VT Style),75,2021-07-29,(주)부원종합건설,코리아신탁(주),Y,Y,N,N,N,N,N,1,029.5800 ,1,1,1,해당지역,47,47.0,N,51.0,51.0,51.0,37.57824561918739,127.07301007269962
2021000446,브이티스타일,서울특별시 동대문구 장한로28가길 17 (장안동 VT Style),75,2021-07-29,(주)부원종합건설,코리아신탁(주),Y,Y,N,N,N,N,N,1,029.5800 ,1,1,2,기타지역,0,,,51.0,51.0,51.0,37.57824561918739,127.07301007269962
2021000446,브이티스타일,서울특별시 동대문구 장한로28가길 17 (장안동 VT Style),75,2021-07-29,(주)부원종합건설,코리아신탁(주),Y,Y,N,N,N,N,N,2,040.4300 ,7,1,1,해당지역,228,32.57,N,49.0,51.57,54.0,37.57824561918739,127.07301007269962
